name,slug,pay,license
Olney,certified-medication-aide-per-diem-prn-olney-tx,25.75,cma
Olton,certified-medication-aide-per-diem-prn-olton-tx,25.20,cma
Olympia WA,certified-medication-aide-per-diem-prn-olympia-wa,26.10,cma
Omaha,certified-medication-aide-per-diem-prn-omaha-ne,25.35,cma
Oneonta,certified-medication-aide-per-diem-prn-oneonta-ny,25.40,cma
Ontario,certified-medication-aide-per-diem-prn-ontario-ca,25.66,cma
Ontario OR,certified-medication-aide-per-diem-prn-ontario-or,25.85,cma
Opa Locka,certified-medication-aide-per-diem-prn-opa-locka-fl,26.00,cma
Opelika,certified-medication-aide-per-diem-prn-opelika-al,25.85,cma
Oracle,certified-medication-aide-per-diem-prn-oracle-az,25.30,cma
Oradell,certified-medication-aide-per-diem-prn-oradell-nj,25.45,cma
Orange,certified-medication-aide-per-diem-prn-orange-tx,25.48,cma
Orange City,certified-medication-aide-per-diem-prn-orange-city-fl,25.57,cma
Orange City Orangedale,certified-medication-aide-per-diem-prn-orange-city-orangedale-fl,25.74,cma
Orange County CA,certified-medication-aide-per-diem-prn-orange-county-ca,25.68,cma
Orange NJ,certified-medication-aide-per-diem-prn-orange-nj,25.22,cma
Orange Park,certified-medication-aide-per-diem-prn-orange-park-fl,25.67,cma
Orangeburg,certified-medication-aide-per-diem-prn-orangeburg-nj,25.53,cma
Ordway,certified-medication-aide-per-diem-prn-ordway-co,25.77,cma
Oregon City,certified-medication-aide-per-diem-prn-oregon-city-or,25.93,cma
Oregon City Rivercrest,certified-medication-aide-per-diem-prn-oregon-city-rivercrest-or,25.32,cma
Oregon OH,certified-medication-aide-per-diem-prn-oregon-oh,25.95,cma
Orem,certified-medication-aide-per-diem-prn-orem-ut,25.38,cma
Orem Hillcrest,certified-medication-aide-per-diem-prn-orem-hillcrest-ut,25.40,cma
Orem Orchard South,certified-medication-aide-per-diem-prn-orem-orchard-south-ut,26.10,cma
Orem Orem Park,certified-medication-aide-per-diem-prn-orem-orem-park-ut,25.10,cma
Orinda Claremont,certified-medication-aide-per-diem-prn-orinda-claremont-ca,25.75,cma
Orland Park,certified-medication-aide-per-diem-prn-orland-park-il,25.43,cma
Orlando FL,certified-medication-aide-per-diem-prn-orlando-fl,26.13,cma
Orlando Windhover,certified-medication-aide-per-diem-prn-orlando-windhover-fl,25.14,cma
Ormond Beach,certified-medication-aide-per-diem-prn-ormond-beach-fl,25.87,cma
Oro Valley AZ,certified-medication-aide-per-diem-prn-oro-valley-az,25.96,cma
Orofino,certified-medication-aide-per-diem-prn-orofino-id,25.41,cma
Osage,certified-medication-aide-per-diem-prn-osage-ia,25.37,cma
Osage Beach,certified-medication-aide-per-diem-prn-osage-beach-mo,25.47,cma
Oshkosh,certified-medication-aide-per-diem-prn-oshkosh-wi,25.32,cma
Osprey,certified-medication-aide-per-diem-prn-osprey-fl,25.61,cma
Osseo,certified-medication-aide-per-diem-prn-osseo-wi,26.11,cma
Oswego,certified-medication-aide-per-diem-prn-oswego-ny,25.43,cma
Othello WA,certified-medication-aide-per-diem-prn-othello-wa,25.64,cma
Otis,certified-medication-aide-per-diem-prn-otis-or,25.78,cma
Ottumwa,certified-medication-aide-per-diem-prn-ottumwa-ia,25.77,cma
Overgaard,certified-medication-aide-per-diem-prn-overgaard-az,25.37,cma
Overland Park,certified-medication-aide-per-diem-prn-overland-park-ks,25.03,cma
Overton,certified-medication-aide-per-diem-prn-overton-tx,25.25,cma
Oviedo,certified-medication-aide-per-diem-prn-oviedo-fl,26.18,cma
Owasso,certified-medication-aide-per-diem-prn-owasso-ok,25.57,cma
Owensboro,certified-medication-aide-per-diem-prn-owensboro-ky,25.85,cma
Owyhee,certified-medication-aide-per-diem-prn-owyhee-nv,25.50,cma
Oxford,certified-medication-aide-per-diem-prn-oxford-al,25.93,cma
Oxford,certified-medication-aide-per-diem-prn-oxford-fl,25.75,cma
Oxford,certified-medication-aide-per-diem-prn-oxford-ms,25.20,cma
Oxford,certified-medication-aide-per-diem-prn-oxford-pa,26.10,cma
Oxford OH,certified-medication-aide-per-diem-prn-oxford-oh,25.68,cma
Oxnard,certified-medication-aide-per-diem-prn-oxnard-ca,25.03,cma
Oyster Bay,certified-medication-aide-per-diem-prn-oyster-bay-ny,25.99,cma
Ozark,certified-medication-aide-per-diem-prn-ozark-mo,25.64,cma
Ozona,certified-medication-aide-per-diem-prn-ozona-tx,25.35,cma
Pace,certified-medication-aide-per-diem-prn-pace-fl,25.40,cma
Pacific City,certified-medication-aide-per-diem-prn-pacific-city-or,25.66,cma
Paducah,certified-medication-aide-per-diem-prn-paducah-ky,25.03,cma
Page,certified-medication-aide-per-diem-prn-page-az,25.85,cma
Pagosa Springs,certified-medication-aide-per-diem-prn-pagosa-springs-co,26.00,cma
Pahala,certified-medication-aide-per-diem-prn-pahala-hi,25.30,cma
Pahokee,certified-medication-aide-per-diem-prn-pahokee-fl,25.45,cma
Pahrump,certified-medication-aide-per-diem-prn-pahrump-nv,25.57,cma
Painesville,certified-medication-aide-per-diem-prn-painesville-oh,25.10,cma
Palacios,certified-medication-aide-per-diem-prn-palacios-tx,25.68,cma
Palatine,certified-medication-aide-per-diem-prn-palatine-il,25.61,cma
Palatka,certified-medication-aide-per-diem-prn-palatka-fl,25.22,cma
Palestine,certified-medication-aide-per-diem-prn-palestine-tx,25.67,cma
Palisade,certified-medication-aide-per-diem-prn-palisade-co,25.48,cma
Palm Bay FL,certified-medication-aide-per-diem-prn-palm-bay-fl,25.53,cma
Palm Beach,certified-medication-aide-per-diem-prn-palm-beach-fl,25.77,cma
Palm Beach Gardens,certified-medication-aide-per-diem-prn-palm-beach-gardens-fl,25.93,cma
Palm City,certified-medication-aide-per-diem-prn-palm-city-fl,25.38,cma
Palm Coast,certified-medication-aide-per-diem-prn-palm-coast-fl,26.13,cma
Palm Harbor,certified-medication-aide-per-diem-prn-palm-harbor-fl,25.87,cma
Palm Springs,certified-medication-aide-per-diem-prn-palm-springs-fl,25.96,cma
Palmdale,certified-medication-aide-per-diem-prn-palmdale-ca,25.44,cma
Palmer,certified-medication-aide-per-diem-prn-palmer-tx,25.41,cma
Palmetto,certified-medication-aide-per-diem-prn-palmetto-fl,25.32,cma
Palmetto Bay,certified-medication-aide-per-diem-prn-palmetto-bay-fl,25.47,cma
Palmhurst,certified-medication-aide-per-diem-prn-palmhurst-tx,25.61,cma
Palmview,certified-medication-aide-per-diem-prn-palmview-tx,26.11,cma
Palo Alto,certified-medication-aide-per-diem-prn-palo-alto-ca,25.43,cma
Pampa,certified-medication-aide-per-diem-prn-pampa-tx,25.64,cma
Panacea,certified-medication-aide-per-diem-prn-panacea-fl,25.78,cma
Panama City,certified-medication-aide-per-diem-prn-panama-city-fl,25.25,cma
Panama City Beach,certified-medication-aide-per-diem-prn-panama-city-beach-fl,25.37,cma
Panguitch,certified-medication-aide-per-diem-prn-panguitch-ut,26.18,cma
Pantego,certified-medication-aide-per-diem-prn-pantego-tx,25.50,cma
Paonia,certified-medication-aide-per-diem-prn-paonia-co,25.75,cma
Papillion,certified-medication-aide-per-diem-prn-papillion-ne,25.14,cma
Parachute,certified-medication-aide-per-diem-prn-parachute-co,25.20,cma
Paradise,certified-medication-aide-per-diem-prn-paradise-nv,25.36,cma
Paragould,certified-medication-aide-per-diem-prn-paragould-ar,25.23,cma
Paramus,certified-medication-aide-per-diem-prn-paramus-nj,26.10,cma
Paris,certified-medication-aide-per-diem-prn-paris-tx,25.35,cma
Paris South Paris,certified-medication-aide-per-diem-prn-paris-south-paris-me,25.25,cma
Park City,certified-medication-aide-per-diem-prn-park-city-ut,25.40,cma
Park Forest IL,certified-medication-aide-per-diem-prn-park-forest-il,25.66,cma
Park River,certified-medication-aide-per-diem-prn-park-river-nd,25.85,cma
Parker AZ,certified-medication-aide-per-diem-prn-parker-az,26.00,cma
Parker CO,certified-medication-aide-per-diem-prn-parker-co,25.30,cma
Parkersburg,certified-medication-aide-per-diem-prn-parkersburg-wv,25.44,cma
Parkland,certified-medication-aide-per-diem-prn-parkland-fl,25.45,cma
Parkville MD,certified-medication-aide-per-diem-prn-parkville-md,25.57,cma
Parma,certified-medication-aide-per-diem-prn-parma-oh,25.77,cma
Parma Heights,certified-medication-aide-per-diem-prn-parma-heights-oh,25.23,cma
Parowan,certified-medication-aide-per-diem-prn-parowan-ut,25.68,cma
Parrish,certified-medication-aide-per-diem-prn-parrish-fl,25.22,cma
Parsons,certified-medication-aide-per-diem-prn-parsons-tn-3bd68,25.67,cma
Pasadena,certified-medication-aide-per-diem-prn-pasadena-tx,25.53,cma
Pasadena CA,certified-medication-aide-per-diem-prn-pasadena-ca,25.48,cma
Pasadenaa TX,certified-medication-aide-per-diem-prn-pasadenaa-tx,25.77,cma
Pascagoula,certified-medication-aide-per-diem-prn-pascagoula-ms,25.54,cma
Pasco WA,certified-medication-aide-per-diem-prn-pasco-wa,25.93,cma
Passaic,certified-medication-aide-per-diem-prn-passaic-nj,25.38,cma
Patagonia,certified-medication-aide-per-diem-prn-patagonia-az,26.13,cma
Patchogue,certified-medication-aide-per-diem-prn-patchogue-ny,25.87,cma
Paterson,certified-medication-aide-per-diem-prn-paterson-nj,25.96,cma
Pattison,certified-medication-aide-per-diem-prn-pattison-tx,25.41,cma
Pawtucket,certified-medication-aide-per-diem-prn-pawtucket-ri,25.61,cma
Payette,certified-medication-aide-per-diem-prn-payette-id,25.47,cma
Paynesville,certified-medication-aide-per-diem-prn-paynesville-mn,25.32,cma
Payson AZ,certified-medication-aide-per-diem-prn-payson-az,25.61,cma
Payson UT,certified-medication-aide-per-diem-prn-payson-ut,26.11,cma
Peabody,certified-medication-aide-per-diem-prn-peabody-ma,25.00,cma
Peachtree City,certified-medication-aide-per-diem-prn-peachtree-city-ga,25.23,cma
Peachtree Corners,certified-medication-aide-per-diem-prn-peachtree-corners-ga,26.31,cma
Pearblossom,certified-medication-aide-per-diem-prn-pearblossom-ca,25.43,cma
Pearce,certified-medication-aide-per-diem-prn-pearce-az,25.64,cma
Pearl,certified-medication-aide-per-diem-prn-pearl-ms,25.65,cma
Pearl City,certified-medication-aide-per-diem-prn-pearl-city-hi,25.20,cma
Pearland,certified-medication-aide-per-diem-prn-pearland-tx,25.78,cma
Pearsall,certified-medication-aide-per-diem-prn-pearsall-tx,25.37,cma
Pecos,certified-medication-aide-per-diem-prn-pecos-tx,26.18,cma
Pekin,certified-medication-aide-per-diem-prn-pekin-il,25.25,cma
Pelham,certified-medication-aide-per-diem-prn-pelham-al,25.30,cma
Pella,certified-medication-aide-per-diem-prn-pella-ia,26.18,cma
Pembroke Pines,certified-medication-aide-per-diem-prn-pembroke-pines-fl,25.50,cma
Pendleton,certified-medication-aide-per-diem-prn-pendleton-or,25.75,cma
Penitas,certified-medication-aide-per-diem-prn-penitas-tx,25.20,cma
Penn Hills,certified-medication-aide-per-diem-prn-penn-hills-pa,25.61,cma
Pennington Gap,certified-medication-aide-per-diem-prn-pennington-gap-va,26.10,cma
Pensacola FL,certified-medication-aide-per-diem-prn-pensacola-fl,25.35,cma
Pensacola North Central Pensacola,certified-medication-aide-per-diem-prn-pensacola-north-central-pensacola-fl,25.65,cma
Peoria AZ,certified-medication-aide-per-diem-prn-peoria-az,25.40,cma
Peoria IL,certified-medication-aide-per-diem-prn-peoria-il,25.67,cma
Peridot,certified-medication-aide-per-diem-prn-peridot-az,25.85,cma
Perrine,certified-medication-aide-per-diem-prn-perrine-fl,26.00,cma
Perry,certified-medication-aide-per-diem-prn-perry-fl,25.30,cma
Perrysburg,certified-medication-aide-per-diem-prn-perrysburg-oh,25.25,cma
Perryton,certified-medication-aide-per-diem-prn-perryton-tx,25.45,cma
Perryville,certified-medication-aide-per-diem-prn-perryville-ky,25.57,cma
Petaluma,certified-medication-aide-per-diem-prn-petaluma-ca,25.68,cma
Peterborough,certified-medication-aide-per-diem-prn-peterborough-nh,25.22,cma
Petoskey,certified-medication-aide-per-diem-prn-petoskey-mi,25.67,cma
Peyton,certified-medication-aide-per-diem-prn-peyton-co,25.48,cma
Pflugerville,certified-medication-aide-per-diem-prn-pflugerville-tx,25.53,cma
Pharr,certified-medication-aide-per-diem-prn-pharr-tx,25.77,cma
Phenix City,certified-medication-aide-per-diem-prn-phenix-city-al-033c0,25.93,cma
Philadelphia North Philadelphia,certified-medication-aide-per-diem-prn-philadelphia-north-philadelphia-pa,25.00,cma
Philadelphia Northeast Philadelphia,certified-medication-aide-per-diem-prn-philadelphia-northeast-philadelphia-pa,25.43,cma
Philadelphia PA,certified-medication-aide-per-diem-prn-philadelphia-pa,34.75,cma
Phillipsburg,certified-medication-aide-per-diem-prn-phillipsburg-ks,26.13,cma
Phoenix,certified-medication-aide-per-diem-prn-phoenix-az,25.48,cma
Phoenix Camelback East Village,certified-medication-aide-per-diem-prn-phoenix-camelback-east-village-az,25.57,cma
Phoenix Deer Valley,certified-medication-aide-per-diem-prn-phoenix-deer-valley-az,25.92,cma
Phoenix Denali Financial Center,certified-medication-aide-per-diem-prn-phoenix-denali-financial-center-az,25.61,cma
Phoenix Estrella Village,certified-medication-aide-per-diem-prn-phoenix-estrella-village-az,25.99,cma
Phoenix Midtown,certified-medication-aide-per-diem-prn-phoenix-midtown-az,25.38,cma
Phoenix North Mountain Village,certified-medication-aide-per-diem-prn-phoenix-north-mountain-village-az,25.50,cma
Phoenix Paradise Valley Village,certified-medication-aide-per-diem-prn-phoenix-paradise-valley-village-az,25.61,cma
Pickerington,certified-medication-aide-per-diem-prn-pickerington-oh,25.54,cma
Pierce,certified-medication-aide-per-diem-prn-pierce-id,25.96,cma
Pierceton,certified-medication-aide-per-diem-prn-pierceton-in,25.41,cma
Pierre,certified-medication-aide-per-diem-prn-pierre-sd,25.03,cma
Pierson,certified-medication-aide-per-diem-prn-pierson-fl,25.47,cma
Pigeon,certified-medication-aide-per-diem-prn-pigeon-mi,25.32,cma
Pikeville,certified-medication-aide-per-diem-prn-pikeville-ky,25.61,cma
Pilot Point,certified-medication-aide-per-diem-prn-pilot-point-tx,26.11,cma
Pine Bluff,certified-medication-aide-per-diem-prn-pine-bluff-ar,25.95,cma
Pine Hills,certified-medication-aide-per-diem-prn-pine-hills-fl,25.54,cma
Pineland,certified-medication-aide-per-diem-prn-pineland-tx,25.43,cma
Pinellas Park,certified-medication-aide-per-diem-prn-pinellas-park-fl,25.64,cma
Pipestone,certified-medication-aide-per-diem-prn-pipestone-mn,25.78,cma
Piqua,certified-medication-aide-per-diem-prn-piqua-oh,25.99,cma
Pittsburg,certified-medication-aide-per-diem-prn-pittsburg-ks,25.23,cma
Pittsburg,certified-medication-aide-per-diem-prn-pittsburg-tx,25.37,cma
Pittsburgh PA,certified-medication-aide-per-diem-prn-pittsburgh-pa,25.25,cma
Pittsfield,certified-medication-aide-per-diem-prn-pittsfield-ma,26.18,cma
Plainfield,certified-medication-aide-per-diem-prn-plainfield-ct,25.50,cma
Plainfield,certified-medication-aide-per-diem-prn-plainfield-in,25.23,cma
Plains,certified-medication-aide-per-diem-prn-plains-tx,25.75,cma
Plainview,certified-medication-aide-per-diem-prn-plainview-tx,25.20,cma
Plano,certified-medication-aide-per-diem-prn-plano-tx,26.10,cma
Plant City,certified-medication-aide-per-diem-prn-plant-city-fl,25.35,cma
Plantation,certified-medication-aide-per-diem-prn-plantation-fl,25.40,cma
Plantation City,certified-medication-aide-per-diem-prn-plantation-city-fl,25.47,cma
Platte,certified-medication-aide-per-diem-prn-platte-sd,25.66,cma
Pleasant Grove,certified-medication-aide-per-diem-prn-pleasant-grove-ut,25.85,cma
Pleasant View,certified-medication-aide-per-diem-prn-pleasant-view-ut,26.00,cma
Pleasanton,certified-medication-aide-per-diem-prn-pleasanton-tx,25.30,cma
Pleasantville,certified-medication-aide-per-diem-prn-pleasantville-tn,25.57,cma
Pleasantville NJ,certified-medication-aide-per-diem-prn-pleasantville-nj,25.45,cma
Plentywood,certified-medication-aide-per-diem-prn-plentywood-mt,25.68,cma
Plum borough,certified-medication-aide-per-diem-prn-plum-borough-pa,25.85,cma
Plummer,certified-medication-aide-per-diem-prn-plummer-id,25.22,cma
Plymouth,certified-medication-aide-per-diem-prn-plymouth-ma,25.61,cma
Plymouth,certified-medication-aide-per-diem-prn-plymouth-mn,25.66,cma
Plymouth,certified-medication-aide-per-diem-prn-plymouth-nh,25.67,cma
Pocatello ID,certified-medication-aide-per-diem-prn-pocatello-id,25.48,cma
Poinciana,certified-medication-aide-per-diem-prn-poinciana-fl,25.95,cma
Polacca,certified-medication-aide-per-diem-prn-polacca-az,25.53,cma
Pompano Beach,certified-medication-aide-per-diem-prn-pompano-beach-fl,25.77,cma
Ponca City,certified-medication-aide-per-diem-prn-ponca-city-ok,25.03,cma
Ponderay,certified-medication-aide-per-diem-prn-ponderay-id,25.93,cma
Ponte Vedra,certified-medication-aide-per-diem-prn-ponte-vedra-fl,26.13,cma
Ponte Vedra Beach,certified-medication-aide-per-diem-prn-ponte-vedra-beach-fl,25.38,cma
Pontiac IL,certified-medication-aide-per-diem-prn-pontiac-il,25.87,cma
Pontiac MI,certified-medication-aide-per-diem-prn-pontiac-mi,25.96,cma
Port Angeles,certified-medication-aide-per-diem-prn-port-angeles-wa,25.41,cma
Port Arthur,certified-medication-aide-per-diem-prn-port-arthur-tx,25.47,cma
Port Bolivar,certified-medication-aide-per-diem-prn-port-bolivar-tx,25.32,cma
Port Charlotte FL,certified-medication-aide-per-diem-prn-port-charlotte-fl,25.61,cma
Port Huron,certified-medication-aide-per-diem-prn-port-huron-mi,26.11,cma
Port Isabel,certified-medication-aide-per-diem-prn-port-isabel-tx,25.43,cma
Port Lavaca,certified-medication-aide-per-diem-prn-port-lavaca-tx,25.64,cma
Port Murray,certified-medication-aide-per-diem-prn-port-murray-nj,25.78,cma
Port Orange,certified-medication-aide-per-diem-prn-port-orange-fl,25.37,cma
Port Orford,certified-medication-aide-per-diem-prn-port-orford-or,25.25,cma
Port Richey,certified-medication-aide-per-diem-prn-port-richey-fl,26.18,cma
Port Saint Joe,certified-medication-aide-per-diem-prn-port-saint-joe-fl,25.50,cma
Port Saint Lucie,certified-medication-aide-per-diem-prn-port-saint-lucie-fl,25.75,cma
Port St. Lucie,certified-medication-aide-per-diem-prn-port-st-lucie-fl,25.03,cma
Portage,certified-medication-aide-per-diem-prn-portage-in,25.36,cma
Porter,certified-medication-aide-per-diem-prn-porter-tx,25.20,cma
Portland Creston - Kenilworth,certified-medication-aide-per-diem-prn-portland-creston-kenilworth-or,25.85,cma
Portland Cully,certified-medication-aide-per-diem-prn-portland-cully-or,25.99,cma
Portland Hazelwood,certified-medication-aide-per-diem-prn-portland-hazelwood-or,25.03,cma
