name,slug,pay,license
New Castle PA,licensed-practical-nurse-per-diem-prn-new-castle-pa,45.05,lpn
New Glarus,licensed-practical-nurse-per-diem-prn-new-glarus-wi,43.65,lpn
New Hampton IA,licensed-practical-nurse-per-diem-prn-new-hampton-ia,46.18,lpn
New Haven,licensed-practical-nurse-per-diem-prn-new-haven-ct,49.09,lpn
New Holland,licensed-practical-nurse-per-diem-prn-new-holland-pa,49.69,lpn
New Holstein,licensed-practical-nurse-per-diem-prn-new-holstein-wi,43.65,lpn
New Iberia,licensed-practical-nurse-per-diem-prn-new-iberia-la,51.69,lpn
New Lenox,licensed-practical-nurse-per-diem-prn-new-lenox-il,44.78,lpn
New Lisbon,licensed-practical-nurse-per-diem-prn-new-lisbon-wi,43.65,lpn
New London,licensed-practical-nurse-per-diem-prn-new-london-nh,42.81,lpn
New Orleans LA,licensed-practical-nurse-per-diem-prn-new-orleans-la,42.81,lpn
New Orleans Mid-City,licensed-practical-nurse-per-diem-prn-new-orleans-mid-city-la,52.43,lpn
New Plymouth,licensed-practical-nurse-per-diem-prn-new-plymouth-id,46.18,lpn
New Port Richey,licensed-practical-nurse-per-diem-prn-new-port-richey-fl,46.18,lpn
New Providence,licensed-practical-nurse-per-diem-prn-new-providence-nj,53.95,lpn
NEW PRT RCHY,licensed-practical-nurse-per-diem-prn-chicago-ridge-il,47.07,lpn
New Richmond,licensed-practical-nurse-per-diem-prn-new-richmond-wi,43.65,lpn
New Rochelle,licensed-practical-nurse-per-diem-prn-new-rochelle-ny,54.66,lpn
New Smyrna Beach,licensed-practical-nurse-per-diem-prn-new-smyrna-beach-fl,46.18,lpn
New Town,licensed-practical-nurse-per-diem-prn-new-town-nd,42.81,lpn
New York City,licensed-practical-nurse-per-diem-prn-new-york-city-ny,40.42,lpn
Newark,licensed-practical-nurse-per-diem-prn-newark-oh,54.95,lpn
Newark DE,licensed-practical-nurse-per-diem-prn-newark-de,45.89,lpn
Newark NJ,licensed-practical-nurse-per-diem-prn-newark-nj,49.09,lpn
Newberg,licensed-practical-nurse-per-diem-prn-newberg-or,44.78,lpn
Newberry SC,licensed-practical-nurse-per-diem-prn-newberry-sc,44.78,lpn
Newburyport,licensed-practical-nurse-per-diem-prn-newburyport-ma,46.18,lpn
Newgulf,licensed-practical-nurse-per-diem-prn-newgulf-tx,46.18,lpn
Newman,licensed-practical-nurse-per-diem-prn-newman-ca,46.18,lpn
Newnan,licensed-practical-nurse-per-diem-prn-newnan-ga,51.78,lpn
Newport,licensed-practical-nurse-per-diem-prn-newport-ri,46.18,lpn
Newport News,licensed-practical-nurse-per-diem-prn-newport-news-va,54.31,lpn
Newport OR,licensed-practical-nurse-per-diem-prn-newport-or,44.78,lpn
Newport VT,licensed-practical-nurse-per-diem-prn-newport-vt,43.65,lpn
Newton,licensed-practical-nurse-per-diem-prn-newton-ma,54.31,lpn
Newton,licensed-practical-nurse-per-diem-prn-newton-tx,46.18,lpn
Newville,licensed-practical-nurse-per-diem-prn-newville-pa,44.78,lpn
Niceville,licensed-practical-nurse-per-diem-prn-niceville-fl,46.18,lpn
Nicholasville,licensed-practical-nurse-per-diem-prn-nicholasville-ky,50.78,lpn
Nisswa,licensed-practical-nurse-per-diem-prn-nisswa-mn,46.18,lpn
Nixa,licensed-practical-nurse-per-diem-prn-nixa-mo,48.89,lpn
Nixon NV,licensed-practical-nurse-per-diem-prn-nixon-nv,44.78,lpn
Nixon TX,licensed-practical-nurse-per-diem-prn-nixon-tx,46.18,lpn
Noblesville,licensed-practical-nurse-per-diem-prn-noblesville-in,49.58,lpn
Nocona,licensed-practical-nurse-per-diem-prn-nocona-tx,46.18,lpn
Nogales,licensed-practical-nurse-per-diem-prn-nogales-az,44.78,lpn
Nokomis,licensed-practical-nurse-per-diem-prn-nokomis-fl,46.18,lpn
Nome,licensed-practical-nurse-per-diem-prn-nome-ak,45.89,lpn
Norfolk,licensed-practical-nurse-per-diem-prn-norfolk-ne,42.81,lpn
Norfolk,licensed-practical-nurse-per-diem-prn-norfolk-va,53.98,lpn
Normal,licensed-practical-nurse-per-diem-prn-normal-il,48.95,lpn
Norman OK,licensed-practical-nurse-per-diem-prn-norman-ok,46.18,lpn
Norristown,licensed-practical-nurse-per-diem-prn-norristown-pa,50.43,lpn
North Augusta SC,licensed-practical-nurse-per-diem-prn-north-augusta-sc,50.67,lpn
North Bay Village,licensed-practical-nurse-per-diem-prn-north-bay-village-fl,46.18,lpn
North Bend,licensed-practical-nurse-per-diem-prn-north-bend-or,44.78,lpn
North Bend,licensed-practical-nurse-per-diem-prn-north-bend-wa,46.18,lpn
North Bergen,licensed-practical-nurse-per-diem-prn-north-bergen-nj,46.18,lpn
North Bethesda,licensed-practical-nurse-per-diem-prn-north-bethesda-md,53.66,lpn
North Brunswick,licensed-practical-nurse-per-diem-prn-north-brunswick-nj,44.78,lpn
North Charleston SC,licensed-practical-nurse-per-diem-prn-north-charleston-sc,46.18,lpn
North East,licensed-practical-nurse-per-diem-prn-north-east-md,46.18,lpn
North Fayette Township,licensed-practical-nurse-per-diem-prn-north-fayette-township-pa,50.11,lpn
North Fort Myers,licensed-practical-nurse-per-diem-prn-north-fort-myers-fl,54.43,lpn
North Haven,licensed-practical-nurse-per-diem-prn-north-haven-ct,49.09,lpn
North Hempstead,licensed-practical-nurse-per-diem-prn-north-hempstead-ny,53.11,lpn
North Hollywood,licensed-practical-nurse-per-diem-prn-north-hollywood-ca-7036f,46.18,lpn
North Huntingdon,licensed-practical-nurse-per-diem-prn-north-huntingdon-pa,49.92,lpn
North Kingstown,licensed-practical-nurse-per-diem-prn-north-kingstown-ri,49.89,lpn
North Lakes,licensed-practical-nurse-per-diem-prn-north-lakes-ak,50.43,lpn
North Las Vegas,licensed-practical-nurse-per-diem-prn-north-las-vegas-nv,44.78,lpn
North Lauderdale,licensed-practical-nurse-per-diem-prn-north-lauderdale-fl,54.31,lpn
North Liberty IA,licensed-practical-nurse-per-diem-prn-north-liberty-ia,53.31,lpn
North Little Rock,licensed-practical-nurse-per-diem-prn-north-little-rock-ar,51.57,lpn
North Logan,licensed-practical-nurse-per-diem-prn-north-logan-ut,44.78,lpn
North Manchester,licensed-practical-nurse-per-diem-prn-north-manchester-in,46.18,lpn
North Miami,licensed-practical-nurse-per-diem-prn-north-miami-fl,46.18,lpn
North Miami Beach,licensed-practical-nurse-per-diem-prn-north-miami-beach-fl,46.18,lpn
North Olmsted OH,licensed-practical-nurse-per-diem-prn-north-olmsted-oh,45.38,lpn
North Palm Beach,licensed-practical-nurse-per-diem-prn-north-palm-beach-fl,46.18,lpn
North Platte,licensed-practical-nurse-per-diem-prn-north-platte-ne,42.81,lpn
North Port,licensed-practical-nurse-per-diem-prn-north-port-fl,46.18,lpn
North Providence,licensed-practical-nurse-per-diem-prn-north-providence-ri,45.38,lpn
North Richland Hills,licensed-practical-nurse-per-diem-prn-north-richland-hills-tx,46.18,lpn
North Ridgeville,licensed-practical-nurse-per-diem-prn-north-ridgeville-oh,54.57,lpn
North Royalton,licensed-practical-nurse-per-diem-prn-north-royalton-oh,53.82,lpn
Northbrook IL,licensed-practical-nurse-per-diem-prn-northbrook-il,46.18,lpn
Northfield,licensed-practical-nurse-per-diem-prn-northfield-vt,53.11,lpn
Northglenn CO,licensed-practical-nurse-per-diem-prn-northglenn-co,46.18,lpn
Northport,licensed-practical-nurse-per-diem-prn-northport-al,49.11,lpn
Northwood IA,licensed-practical-nurse-per-diem-prn-northwood-ia,51.11,lpn
Norton,licensed-practical-nurse-per-diem-prn-norton-ma,45.38,lpn
Norton,licensed-practical-nurse-per-diem-prn-norton-va,45.38,lpn
Norwalk,licensed-practical-nurse-per-diem-prn-norwalk-ct,45.89,lpn
Norway Norway,licensed-practical-nurse-per-diem-prn-norway-norway-me,54.75,lpn
Norwich,licensed-practical-nurse-per-diem-prn-fort-myers-the-forum-fl,49.65,lpn
Norwood,licensed-practical-nurse-per-diem-prn-norwood-co,46.18,lpn
Norwood,licensed-practical-nurse-per-diem-prn-norwood-nj,45.38,lpn
Novi city,licensed-practical-nurse-per-diem-prn-novi-city-mi,51.11,lpn
Nyssa,licensed-practical-nurse-per-diem-prn-nyssa-or,44.78,lpn
O'Fallon IL,licensed-practical-nurse-per-diem-prn-o-fallon-il,44.78,lpn
O'Fallon MO,licensed-practical-nurse-per-diem-prn-ofallon-mo,50.31,lpn
Oak Brook IL,licensed-practical-nurse-per-diem-prn-oak-brook-il,46.18,lpn
Oak Creek,licensed-practical-nurse-per-diem-prn-oak-creek-wi,49.95,lpn
Oak Hill,licensed-practical-nurse-per-diem-prn-oak-hill-fl,46.18,lpn
Oak Lawn,licensed-practical-nurse-per-diem-prn-oak-lawn-il,48.78,lpn
Oak Park,licensed-practical-nurse-per-diem-prn-oak-park-il,48.92,lpn
Oak Point,licensed-practical-nurse-per-diem-prn-oak-point-tx,46.18,lpn
Oak Ridge TN,licensed-practical-nurse-per-diem-prn-oak-ridge-tn,44.78,lpn
Oakland,licensed-practical-nurse-per-diem-prn-oakland-ca,46.18,lpn
Oakland Park,licensed-practical-nurse-per-diem-prn-oakland-park-fl,46.18,lpn
Oakley,licensed-practical-nurse-per-diem-prn-oakley-ut,49.09,lpn
Oakridge,licensed-practical-nurse-per-diem-prn-oakridge-or,44.78,lpn
Oakville,licensed-practical-nurse-per-diem-prn-oakville-mo,49.66,lpn
Oberlin,licensed-practical-nurse-per-diem-prn-oberlin-la,46.18,lpn
Ocala FL,licensed-practical-nurse-per-diem-prn-ocala-fl,46.18,lpn
Ocean Grove NJ,licensed-practical-nurse-per-diem-prn-ocean-grove-nj,49.09,lpn
Ocean Shores,licensed-practical-nurse-per-diem-prn-ocean-shores-wa,46.18,lpn
Oceanside,licensed-practical-nurse-per-diem-prn-oceanside-ca,52.33,lpn
Ocoee,licensed-practical-nurse-per-diem-prn-ocoee-fl,46.18,lpn
Odenton,licensed-practical-nurse-per-diem-prn-odenton-md,53.87,lpn
Odessa FL,licensed-practical-nurse-per-diem-prn-odessa-fl,46.18,lpn
Odessa TX,licensed-practical-nurse-per-diem-prn-odessa-tx,46.18,lpn
Ogden,per-diem-ogden-ut,46.78,lpn
Okeechobee,licensed-practical-nurse-per-diem-prn-okeechobee-fl,46.18,lpn
Oklahoma City,licensed-practical-nurse-per-diem-prn-oklahoma-city-ok,34.44,lpn
Oklahoma City Central Oklahoma City,licensed-practical-nurse-per-diem-prn-oklahoma-city-central-oklahoma-city-ok,50.78,lpn
Oklahoma City Northwest Oklahoma City,licensed-practical-nurse-per-diem-prn-oklahoma-city-northwest-oklahoma-city-ok,53.11,lpn
Oklahoma City Preston Hills,licensed-practical-nurse-per-diem-prn-oklahoma-city-preston-hills-ok,49.65,lpn
Oklahoma City Rock Knoll,licensed-practical-nurse-per-diem-prn-oklahoma-city-rock-knoll-ok,48.33,lpn
Olathe,licensed-practical-nurse-per-diem-prn-olathe-co,46.18,lpn
Olathe,licensed-practical-nurse-per-diem-prn-olathe-ks,50.92,lpn
Old Jamestown,licensed-practical-nurse-per-diem-prn-old-jamestown-mo,48.67,lpn
Oldsmar,licensed-practical-nurse-per-diem-prn-oldsmar-fl,46.18,lpn
Olive Branch,licensed-practical-nurse-per-diem-prn-olive-branch-ms,50.92,lpn
Olmito,licensed-practical-nurse-per-diem-prn-olmito-tx,46.18,lpn
Olney,licensed-practical-nurse-per-diem-prn-olney-md,46.18,lpn
Olney,licensed-practical-nurse-per-diem-prn-olney-tx,46.18,lpn
Olton,licensed-practical-nurse-per-diem-prn-olton-tx,46.18,lpn
Olympia WA,licensed-practical-nurse-per-diem-prn-olympia-wa,44.78,lpn
Omaha,licensed-practical-nurse-per-diem-prn-omaha-ne,42.81,lpn
Oneonta,licensed-practical-nurse-per-diem-prn-oneonta-ny,42.81,lpn
Ontario,licensed-practical-nurse-per-diem-prn-ontario-ca,46.18,lpn
Ontario,licensed-practical-nurse-per-diem-prn-ontario-or,44.78,lpn
Opa Locka,licensed-practical-nurse-per-diem-prn-opa-locka-fl,46.18,lpn
Opelika,licensed-practical-nurse-per-diem-prn-opelika-al,49.33,lpn
Oracle,licensed-practical-nurse-per-diem-prn-oracle-az,44.78,lpn
Oradell,licensed-practical-nurse-per-diem-prn-oradell-nj,45.38,lpn
Orange City,licensed-practical-nurse-per-diem-prn-orange-city-fl,46.18,lpn
Orange City Orangedale,licensed-practical-nurse-per-diem-prn-orange-city-orangedale-fl,52.11,lpn
Orange County CA,licensed-practical-nurse-per-diem-prn-orange-county-ca,45.38,lpn
Orange NJ,licensed-practical-nurse-per-diem-prn-orange-nj,46.18,lpn
Orange Park,licensed-practical-nurse-per-diem-prn-orange-park-fl,46.18,lpn
Orange TX,licensed-practical-nurse-per-diem-prn-orange-tx,46.18,lpn
Orangeburg,licensed-practical-nurse-per-diem-prn-orangeburg-nj,45.38,lpn
Ordway,licensed-practical-nurse-per-diem-prn-ordway-co,46.18,lpn
Oregon City,licensed-practical-nurse-per-diem-prn-oregon-city-or,44.78,lpn
Oregon City Rivercrest,licensed-practical-nurse-per-diem-prn-oregon-city-rivercrest-or,50.95,lpn
Oregon OH,licensed-practical-nurse-per-diem-prn-oregon-oh,51.82,lpn
Orem,per-diem-orem-ut,46.78,lpn
Orem Hillcrest,licensed-practical-nurse-per-diem-prn-orem-hillcrest-ut,49.65,lpn
Orem Orchard South,licensed-practical-nurse-per-diem-prn-orem-orchard-south-ut,52.33,lpn
Orem Orem Park,licensed-practical-nurse-per-diem-prn-orem-orem-park-ut,52.31,lpn
Orinda Claremont,licensed-practical-nurse-per-diem-prn-orinda-claremont-ca,54.31,lpn
Orland Park,licensed-practical-nurse-per-diem-prn-orland-park-il,48.69,lpn
Orlando FL,licensed-practical-nurse-per-diem-prn-orlando-fl,37.91,lpn
Orlando Windhover,licensed-practical-nurse-per-diem-prn-la-grange-park-il,45.87,lpn
Ormond Beach,licensed-practical-nurse-per-diem-prn-ormond-beach-fl,46.18,lpn
Oro Valley AZ,licensed-practical-nurse-per-diem-prn-oro-valley-az,44.78,lpn
Orofino,licensed-practical-nurse-per-diem-prn-orofino-id,46.18,lpn
Osage Beach MO,licensed-practical-nurse-per-diem-prn-osage-beach-mo,42.81,lpn
Osage IA,licensed-practical-nurse-per-diem-prn-osage-ia,49.98,lpn
Oshkosh,licensed-practical-nurse-per-diem-prn-oshkosh-wi,43.65,lpn
Osprey,licensed-practical-nurse-per-diem-prn-osprey-fl,46.18,lpn
Osseo,licensed-practical-nurse-per-diem-prn-osseo-wi,43.65,lpn
Oswego,licensed-practical-nurse-per-diem-prn-oswego-ny,42.81,lpn
Othello WA,licensed-practical-nurse-per-diem-prn-othello-wa,44.78,lpn
Otis,licensed-practical-nurse-per-diem-prn-otis-or,46.18,lpn
Ottumwa IA,licensed-practical-nurse-per-diem-prn-ottumwa-ia,53.33,lpn
Overgaard,licensed-practical-nurse-per-diem-prn-overgaard-az,44.78,lpn
Overland Park,licensed-practical-nurse-per-diem-prn-overland-park-ks,50.95,lpn
Overton,licensed-practical-nurse-per-diem-prn-overton-tx,46.18,lpn
Oviedo,licensed-practical-nurse-per-diem-prn-oviedo-fl,46.18,lpn
Owasso,licensed-practical-nurse-per-diem-prn-owasso-ok,48.92,lpn
Owensboro,licensed-practical-nurse-per-diem-prn-owensboro-ky,50.58,lpn
Owyhee,licensed-practical-nurse-per-diem-prn-owyhee-nv,44.78,lpn
Oxford,licensed-practical-nurse-per-diem-prn-oxford-al,50.31,lpn
Oxford,licensed-practical-nurse-per-diem-prn-oxford-fl,46.18,lpn
Oxford,licensed-practical-nurse-per-diem-prn-oxford-ms,46.18,lpn
Oxford,licensed-practical-nurse-per-diem-prn-oxford-pa,46.18,lpn
Oxford OH,licensed-practical-nurse-per-diem-prn-oxford-oh,52.33,lpn
Oxnard,licensed-practical-nurse-per-diem-prn-oxnard-ca,52.87,lpn
Oyster Bay,licensed-practical-nurse-per-diem-prn-oyster-bay-ny,53.58,lpn
Ozark,licensed-practical-nurse-per-diem-prn-ozark-mo,48.78,lpn
Ozona,licensed-practical-nurse-per-diem-prn-ozona-tx,46.18,lpn
Pace,licensed-practical-nurse-per-diem-prn-pace-fl,46.18,lpn
Pacific City,licensed-practical-nurse-per-diem-prn-pacific-city-or,44.78,lpn
Paducah,licensed-practical-nurse-per-diem-prn-paducah-ky,50.95,lpn
Page,licensed-practical-nurse-per-diem-prn-page-az,44.78,lpn
Pagosa Springs,licensed-practical-nurse-per-diem-prn-pagosa-springs-co,46.18,lpn
Pahala,licensed-practical-nurse-per-diem-prn-pahala-hi,45.89,lpn
Pahokee,licensed-practical-nurse-per-diem-prn-pahokee-fl,46.18,lpn
Pahrump,licensed-practical-nurse-per-diem-prn-pahrump-nv,44.78,lpn
Painesville,licensed-practical-nurse-per-diem-prn-painesville-oh,52.31,lpn
Palacios,licensed-practical-nurse-per-diem-prn-palacios-tx,46.18,lpn
Palatine,licensed-practical-nurse-per-diem-prn-palatine-il,48.65,lpn
Palatka,licensed-practical-nurse-per-diem-prn-palatka-fl,46.18,lpn
Palestine,licensed-practical-nurse-per-diem-prn-palestine-tx,46.18,lpn
Palisade,licensed-practical-nurse-per-diem-prn-palisade-co,46.18,lpn
Palm Bay FL,licensed-practical-nurse-per-diem-prn-palm-bay-fl,46.18,lpn
Palm Beach,licensed-practical-nurse-per-diem-prn-palm-beach-fl,46.18,lpn
Palm Beach Gardens,licensed-practical-nurse-per-diem-prn-palm-beach-gardens-fl,46.18,lpn
Palm City,licensed-practical-nurse-per-diem-prn-palm-city-fl,46.18,lpn
Palm Coast,licensed-practical-nurse-per-diem-prn-palm-coast-fl,46.18,lpn
Palm Harbor,licensed-practical-nurse-per-diem-prn-palm-harbor-fl,46.59,lpn
Palm Springs,licensed-practical-nurse-per-diem-prn-palm-springs-fl,46.59,lpn
Palmdale,licensed-practical-nurse-per-diem-prn-palmdale-ca,52.67,lpn
Palmer,licensed-practical-nurse-per-diem-prn-palmer-tx,46.59,lpn
Palmetto,licensed-practical-nurse-per-diem-prn-palmetto-fl,46.59,lpn
Palmetto Bay,licensed-practical-nurse-per-diem-prn-palmetto-bay-fl,46.59,lpn
Palmhurst,licensed-practical-nurse-per-diem-prn-palmhurst-tx,46.59,lpn
Palmview,licensed-practical-nurse-per-diem-prn-palmview-tx,46.59,lpn
Palo Alto,licensed-practical-nurse-per-diem-prn-palo-alto-ca,46.59,lpn
Pampa,licensed-practical-nurse-per-diem-prn-pampa-tx,46.59,lpn
Panacea,licensed-practical-nurse-per-diem-prn-panacea-fl,46.59,lpn
Panama City Beach FL,licensed-practical-nurse-per-diem-prn-panama-city-beach-fl,46.59,lpn
Panama City FL,licensed-practical-nurse-per-diem-prn-panama-city-fl,46.59,lpn
Panguitch,licensed-practical-nurse-per-diem-prn-panguitch-ut,44.78,lpn
Pantego,licensed-practical-nurse-per-diem-prn-pantego-tx,46.59,lpn
Paonia,licensed-practical-nurse-per-diem-prn-paonia-co,46.59,lpn
Papillion,licensed-practical-nurse-per-diem-prn-papillion-ne,51.89,lpn
Parachute,licensed-practical-nurse-per-diem-prn-parachute-co,46.59,lpn
Paradise,licensed-practical-nurse-per-diem-prn-paradise-nv,52.57,lpn
Paragould,licensed-practical-nurse-per-diem-prn-paragould-ar,51.33,lpn
Paramus,licensed-practical-nurse-per-diem-prn-paramus-nj,45.38,lpn
Paris,licensed-practical-nurse-per-diem-prn-paris-tx,46.59,lpn
Park City,licensed-practical-nurse-per-diem-prn-park-city-ut,44.78,lpn
Park Forest,licensed-practical-nurse-per-diem-prn-park-forest-il,46.59,lpn
Park River,licensed-practical-nurse-per-diem-prn-park-river-nd,42.81,lpn
Parker Arizona,licensed-practical-nurse-per-diem-prn-parker-az,44.78,lpn
Parker CO,licensed-practical-nurse-per-diem-prn-parker-co,46.59,lpn
Parkersburg,licensed-practical-nurse-per-diem-prn-parkersburg-wv,51.11,lpn
Parkland,licensed-practical-nurse-per-diem-prn-parkland-fl,46.59,lpn
Parkville MD,licensed-practical-nurse-per-diem-prn-parkville-md,46.59,lpn
Parma,licensed-practical-nurse-per-diem-prn-parma-oh,48.33,lpn
Parma Heights,licensed-practical-nurse-per-diem-prn-parma-heights-oh,52.26,lpn
Parowan,licensed-practical-nurse-per-diem-prn-parowan-ut,44.78,lpn
Parrish,licensed-practical-nurse-per-diem-prn-parrish-fl,46.59,lpn
Parsons TN,licensed-practical-nurse-per-diem-prn-parsons-tn-3bd68,46.59,lpn
Pasadena CA,licensed-practical-nurse-per-diem-prn-pasadena-ca,46.59,lpn
Pasadena TX,licensed-practical-nurse-per-diem-prn-pasadena-tx,46.59,lpn
Pasadenaa,licensed-practical-nurse-per-diem-prn-pasadenaa-tx,47.07,lpn
Pascagoula,licensed-practical-nurse-per-diem-prn-pascagoula-ms,51.58,lpn
Pasco,licensed-practical-nurse-per-diem-prn-pasco-wa,44.78,lpn
Passaic,licensed-practical-nurse-per-diem-prn-passaic-nj,45.38,lpn
Patagonia,licensed-practical-nurse-per-diem-prn-patagonia-az,44.78,lpn
Patchogue,licensed-practical-nurse-per-diem-prn-patchogue-ny,46.59,lpn
Paterson,licensed-practical-nurse-per-diem-prn-paterson-nj,45.38,lpn
Pattison,licensed-practical-nurse-per-diem-prn-pattison-tx,46.59,lpn
Pawtucket,licensed-practical-nurse-per-diem-prn-pawtucket-ri,52.05,lpn
Payette,licensed-practical-nurse-per-diem-prn-payette-id,46.59,lpn
Paynesville,licensed-practical-nurse-per-diem-prn-paynesville-mn,46.59,lpn
Payson AZ,licensed-practical-nurse-per-diem-prn-payson-az,44.78,lpn
Payson UT,licensed-practical-nurse-per-diem-prn-payson-ut,44.78,lpn
Peabody,licensed-practical-nurse-per-diem-prn-peabody-ma,54.67,lpn
Peachtree City,licensed-practical-nurse-per-diem-prn-peachtree-city-ga,51.69,lpn
Peachtree Corners,licensed-practical-nurse-per-diem-prn-peachtree-corners-ga,51.65,lpn
Pearblossom,licensed-practical-nurse-per-diem-prn-pearblossom-ca,46.59,lpn
Pearce,licensed-practical-nurse-per-diem-prn-pearce-az,44.78,lpn
Pearl,licensed-practical-nurse-per-diem-prn-pearl-ms,51.57,lpn
Pearl City,licensed-practical-nurse-per-diem-prn-pearl-city-hi,54.58,lpn
Pearland,licensed-practical-nurse-per-diem-prn-pearland-tx,46.59,lpn
Pearsall,licensed-practical-nurse-per-diem-prn-pearsall-tx,46.59,lpn
Pecos,licensed-practical-nurse-per-diem-prn-pecos-tx,46.59,lpn
Pekin,licensed-practical-nurse-per-diem-prn-pekin-il,44.78,lpn
Pelham,licensed-practical-nurse-per-diem-prn-pelham-al,49.89,lpn
Pella IA,licensed-practical-nurse-per-diem-prn-pella-ia,46.59,lpn
Pembroke Pines FL,licensed-practical-nurse-per-diem-prn-pembroke-pines-fl,46.59,lpn
Pendleton,licensed-practical-nurse-per-diem-prn-pendleton-or,44.78,lpn
Penitas,licensed-practical-nurse-per-diem-prn-penitas-tx,46.59,lpn
Penn Hills,licensed-practical-nurse-per-diem-prn-penn-hills-pa,50.65,lpn
Pennington Gap,licensed-practical-nurse-per-diem-prn-pennington-gap-va,45.38,lpn
